113.5,  114.78
113.6,  115.18
113.7,  115.06
113.8,  114.85
113.9,  114.32
114.1,  114.14
114.2,  114.15
114.3,  113.75
114.4,  113.33
114.5,  113.43
114.6,  113.44
114.7,  113.01
114.8,  112.81
114.9,  112.62
115.1,  112.20
115.2,  111.71
115.3,  111.44
115.4,  111.35
115.5,  111.54
115.6,  111.35
115.7,  111.29
115.8,  111.07
115.9,  110.85
116.1,  110.72
116.2,  110.57
116.3,  110.40
116.4,  110.31
116.5,  110.25
116.6,  110.01
116.7,  109.72
116.8,  109.68
116.9,  109.84
117.1,  109.87
117.2,  107.04
117.3,  110.05
117.4,  110.28
117.5,  113.06
117.6,  109.35
117.7,  108.60
117.8,  108.54
117.9,  108.32
118.1,  108.09
118.2,  107.56
118.3,  107.36
118.4,  107.28
118.5,  107.32
118.6,  107.59
118.7,  107.28
118.8,  106.64
119.0,  105.87
119.1,  103.52
119.2,  103.45
119.3,  103.45
119.4,  101.54
119.5,  104.85
119.6,  104.73
119.7,  104.41
119.8,  104.58
120.0,  104.68
120.1,  105.97
120.2,  105.72
120.3,  103.84
120.4,  105.16
120.5,  105.08
120.6,  104.16
120.7,  103.94
120.8,  103.78
121.0,  103.66
121.1,  105.86
121.2,  103.23
121.3,  104.23
121.4,  104.87
121.5,  104.26
121.6,  101.78
121.7,  101.79
121.8,  101.77
122.0,  101.98
122.1,  101.99
122.2,  101.22
122.3,  100.82
122.4,  100.36
122.5,   99.99
122.6,   99.89
122.7,   99.93
122.8,   99.73
123.0,   99.71
123.1,   99.58
123.2,   99.47
123.3,   99.21
123.4,   99.45
123.5,   99.66
123.6,   99.50
123.7,   99.07
123.8,   98.77
124.0,   98.68
124.1,   98.42
124.2,   98.04
124.3,   97.67
124.4,   97.86
124.5,   98.14
124.6,   97.81
124.7,   97.43
124.9,   97.31
125.0,   97.31
125.1,   96.89
125.2,   96.56
125.3,   96.40
125.4,   96.10
125.5,   95.45
125.6,   94.97
125.7,   95.10
125.9,   95.16
126.0,   95.10
126.1,   94.82
126.2,   94.82
126.3,   94.79
126.4,   94.48
126.5,   94.31
126.6,   94.14
126.7,   94.09
126.9,   94.34
127.0,   93.69
127.1,   92.15
127.2,   94.01
127.3,   93.63
127.4,   93.02
127.5,   92.58
127.6,   92.41
127.7,   92.58
127.9,   92.86
128.0,   92.51
128.1,   92.05
128.2,   92.05
128.3,   94.63
128.4,   91.51
128.5,   91.12
128.6,   90.84
128.7,   90.36
128.9,   90.00
129.0,   89.61
129.1,   89.38
129.2,   87.54
